compname,akadba,physaddr,physcity,physstate,physzip,vnumber,loccount,products,exec1,gender1,officermail1,title1,exec2,gender2,officermail2,title2,fnumber,nnumber,web,email,mailaddr,mailcity,mailstate,mailzip,yearestab,distribtyp,ownertype,sales,squarefeet,imports,exec3,gender3,gender3_d,title3,exec4,gender4,gender4_d,title4,exec5,gender5,officermail5,title5,exec6,gender6,officermail6,title6,exec7,gender7,officermail7,title7,exec8,gender8,officermail8,title8,exec9,gender9,officermail9,title9,exec10,gender10,officermail10,title10,parentname,parentcity,parentstat,onumber,header,advertiser,primarysic,sic2,companyid,datasource,bookid,newinyear,priority,addresserror,dpvfootnote,altphone,paddress,pzip5
HANGER'S HOME CARE,,207 Sparks Ave.,Jeffersonville,IN,47130,8122807135,20,"Wholesaler of durable medical equipment, including hospital beds, wheelchairs & oxygen cylinders",Rick Scott,M,Q,Ptnr.,Teresa Ratterman,F,,Ptnr.,8122807142,,www.hangershomecare.com,,,,,,1997,L,I,"$500,000-$1Mil",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME0315,No,5047,5169,1853290,2020INZZ,ZZWD,2008,5,S,AAN1,,,
FASTENAL CO.,,4105 Engleton Dr.,Fort Wayne,IN,46804,2604340643,4,Distributor of industrial fasteners,Evan Hardin,M,Q,Br. Mgr.,,,,,2604369389,,www.fastenal.com,inft2@stores.fastenal.com,,,,,2005,I,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,,1853296,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
HAPPY IMPORTS,,305 S. Tibbs Ave.,Indianapolis,IN,46241,3174849780,7,Distributor of used automobiles & parts,Christopher Browder,M,,Pres.,George Browder,M,Q,V-P.,3174840812,,happyimportautosalvage.com,info@happyimportautosalvage.com,,,,,1975,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU0373,No,5012,5015,1853613,2020INZZ,ZZWD,2008,8, ,AABB,,,
"HI-B, INC.",,6846 Hawthorn Park Dr.,Indianapolis,IN,46220,3175784984,4,"Distributor of liquid filtration equipment, including filters",Chuck Seward,M,Q,Pres.,,,,,,,,,,,,,1968,N,I,,"2,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FI0545,No,5084,,1853614,2020INZZ,ZZWD,2008,7,,,,,
"WEBCO PACKAGING, INC.",,"4701 Covington Rd., Apt. 23",Fort Wayne,IN,46804,2604381561,2,"Distributor of food preparation, storage & packaging materials, including plastic trays, wire baskets, foil rolls, pans & trays & packaging film",Ann McAlexander,F,Q,Pres.,Michael McAlexander,M,,V-P.,8556624110,,www.webcopackaging.com,annie@webcopackaging.com,,,,,1985,N,S,-,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA0288,No,5113,,1853773,2020INZZ,ZZWD,2008,8, ,AABB,,,
"MEREDITH MACHINERY INDIANA, LLC",,994 Gerdt Ct.,Greenwood,IN,46143,3178599370,25,"Distributor of industrial machine tools, including robotics, CNC lathes & grinders & drills for the metalworking industry",Bob Boone,M,Q,Sales Mgr.,,,,,3178599516,,www.meredithmachinery.com,bob.boone@meredithmachinery.com,,,,,2005,L,L,$1Mil-$2.5Mil,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Meredith Machinery, LLC",Louisville,KY,5022674095,MA0406,No,5084,,1853777,2020INZZ,ZZWD,2008,4, ,AABB,,2600 Technology Dr.,40299
FASTENAL CO.,,1316 N. Wheeling Ave.,Muncie,IN,47304,7652826528,4,Distributor of industrial fasteners,Dale Anderson,M,,Br. Mgr.,Devon Frazier,M,Q,Sales Rep.,7652826543,,www.fastenal.com,inmun@stores.fastenal.com,,,,,1967,L,C,$1Mil-$2.5Mil,"5,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,,1853778,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
FASTENAL CO.,,2020 Middlebury St.,Elkhart,IN,46516,5742936599,7,Distributor of industrial fasteners,Holly Peter,F,Q,GM,,,,,5742936673,,www.fastenal.com,inelk@stores.fastenal.com,,,,,1967,L,C,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,,1853779,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
FASTENAL CO.,,3152 N. Shadeland Ave.,Indianapolis,IN,46226,3173771706,2,Distributor of industrial fasteners,Marcus Franklin,M,Q,Br. Mgr.,,,,,3173771712,,www.fastenal.com,inin5@stores.fastenal.com,,,,,1964,L,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,,1853780,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
"QUALITY SUPPLY & TOOL CO., INC.",,5722 S. Harding St.,Indianapolis,IN,46217,3177860042,17,"Distributor of tools & supplies, including drills, saws, hammers & planes",Jennifer Annee,F,Q,Pres.,Kevin Annee,M,,V-P.,3177860044,,www.qualitysupplyandtool.com,sales@qualitysupplyandtool.com,,,,,2005,L,I,,,N,Louis Annee,M,,Secy-Treas.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TO0779,No,5072,,1853782,2020INZZ,ZZWD,2008,5, ,AABB,,,
"RITZ SAFETY, LLC",,3330 N. Shadeland Ave.,Indianapolis,IN,46226,3172633500,10,"Distributor of personal, respiratory, gas & fall protection equipment, including gloves, goggles, hard hats, first aid products, safety vests & steel toed shoes",Dean Spahr,M,Q,"District Mgr., Midwest",,,,,3172633512,,www.ritzsafety.com,dean.spahr@ritzsafety.com,,,,,1981,N,L,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ritz Safety, LLC",Dayton,OH,9376849360,SA0109,No,5085,5136,1853790,2020INZZ,ZZWD,2008,5, ,AABB,,"8039 Washington Village Dr., Ste. 110",45458
"STAGG SAFETY EQUIPMENT, INC.",,163 S. 3rd Ave.,Evansville,IN,47708,8124645916,10,"Distributor of safety equipment & clothing, including helmets & gloves",Debbie Crooke,F,Q,Br. & Div. Mgr.,,,,,8124291132,8003439505,www.staggsafety.com,sales@staggsafety.com,,,,,1976,N,I,-,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stagg Safety Equipment, Inc.",Richmond,IN,7659661027,SA0109,No,5085,5136,1853791,2020INZZ,ZZWD,2008,5, ,AABB,,616 N.W. 1st St.,47374
WORKING DISTRIBUTORS,,2800 Diego Dr.,Evansville,IN,47715,8124649555,60,Distributor of beer,Joe Working,M,Q,Owner,,,,,,,,,,,,,1963,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE0300,No,5181,,1853952,2020INZZ,ZZWD,2008,3, ,AABB,,,
"QUALITY MILL SUPPLY CO., INC.",,"1200 S. Tillotson Overpass, Ste. 5",Muncie,IN,47304,7652810884,7,"Distributor of industrial tools & supplies, including drills, cutting tools, valves, fittings & adhesives",Bob Hitchens,M,Q,Br. Mgr.,,,,,7652872777,8003467987,www.qualitymill.com,customerservice@qualitymill.com,,,,,1952,R,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quality Mill Supply Co., Inc.",Franklin,IN,3174890600,TO0779,No,5084,5085,1853953,2020INZZ,ZZWD,2008,8, ,AABB,,"2159 Early Ln., P.O. Box 329",46131
"QUEST ENVIRONMENTAL & SAFETY PRODUCTS, INC.",,9892 E. 121st St.,Fishers,IN,46037,3175944500,30,"Distributor of environmental & safety products, including worker's protective apparel & respiratory filters",Sam Yadav,M,Q,Pres.,Garry Rady,M,,Cont.,3175944501,8008784872,www.questsafety.com,samy@questsafety.com,,,,,1997,N,S,,,Y,Kelli Marti,F,,IT & Opers. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA0109,No,5136,5137,1853956,2020INZZ,ZZWD,2008,4,,,,,
FERGUSON WATERWORKS,,6439 E. 30th St.,Indianapolis,IN,46219,3175462013,10,"Distributor of waterworks equipment & supplies, including PVC & HDPE pipe, valves, hydrants, fittings, geotextiles & backflow prevention",Andrew Pechous,M,Q,GM,Josh Boyko,M,,Opers. Mgr.,3175462318,,www.ferguson.com,andrew.pechous@ferguson.com,,,,,2007,I,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ferguson Enterprises, Inc.",Newport News,VA,7578747795,WA0495,No,5085,5074,1853961,2020INZZ,ZZWD,2008,5, ,AABB,,12500 Jefferson Ave.,23602
"ACTS ROOFING & SHEET METAL SUPPLY, LLC",,2530 Winthrop Ave.,Indianapolis,IN,46205,3179235000,3,Distributor of roofing & sheet metal supplies,Jim Stewart,M,Q,Ptnr.,Jim Robert,M,,Sales Rep.,3179232000,,www.actssupply.net,actssupply@yahoo.com,,,,,2005,L,L,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO0450,No,5033,5085,1853966,2020INZZ,ZZWD,2008,8, ,AABB,,,
FASTENAL CO.,,3319 Industrial Pkwy.,Jeffersonville,IN,47130,8122844372,10,Distributor of industrial fasteners,Brayden Erny,M,Q,Br. Mgr.,,,,,8122844419,,www.fastenal.com,injef@stores.fastenal.com,,,,,2005,N,C,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,,1853969,2020INZZ,ZZWD,2008,5, ,AABB,,2001 Theurer Blvd.,55987
"GODBY HEARTH & HOME, LLC",,7904 Rockville Rd.,Indianapolis,IN,46214,3172718400,20,"Distributor of fireplaces & accessories, patio furniture & household fixtures",Brian Adams,M,,Pres.,Tim Walters,M,Q,V-P.,3172718429,,www.godbyhearth.com,,,,,,1987,L,L,$1Mil-$2.5Mil,,N,Susan Gray,F,,Off. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FI0960,No,5074,5023,1853974,2020INZZ,ZZWD,2008,5, ,AABB,,,
MILLER SCALES & FOOD MACHINES,,3911 Mobile Ave.,Fort Wayne,IN,46805,2604821548,8,"Distributor of meat processing equipment & ingredients, including slicers & seasonings",Murray Miller,M,,Pres.,Bryan Hanlon,M,Q,Cust. Serv. Mgr.,2604821131,,www.millerscales.com,info@millerscales.com,,,,,1960,R,I,"$500,000-$1Mil",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME0125,No,5046,5149,1853976,2020INZZ,ZZWD,2008,8, ,AABB,,,
"BUD MILLER SUPPLY, INC.",Johnstone Supply,"2530 Independence Dr., P.O. Box 80370",Fort Wayne,IN,46808,2604823778,12,Distributor of HVAC equipment & supplies,Clifford Miller,M,Q,CEO,Kelly Waters,F,,Off. Mgr.,2604822759,,www.johnstonesupply.com,webmaster@johnstonesupply.com,,,,,1984,L,I,"$500,000-$1Mil",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HV0125,No,5075,,1853983,2020INZZ,ZZWD,2008,5, ,AABB,,,
"ARC WELD, INC.",,1556 Old Highway 135 N.E.,Corydon,IN,47112,8127384344,20,"Distributor of welding & safety equipment & supplies, including welding rods, gases, safety glasses & hard hats",Dennis Jenkins,M,,Owner,Mark Jenkins,M,,V-P.,8127384454,,www.arcweldinc.com,mjenkins@arcweldinc.com,,,,,1988,N,I,$2.5Mil-$5Mil,,N,Adam Baha,M,Q,Pur. Mgr.,Kathy Jenkins,F,,Off. Mgr.,Carl Swartz,M,,Asst. Store Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,WE0240,No,5084,5085,1853984,2020INZZ,ZZWD,2008,5, ,AABB,,,
"GILFORD FLOORING, INC.",,"2840 N. Mitthoeffer Pl., Ste. 200",Indianapolis,IN,46229,3178902258,8,Distributor of commercial & residential flooring,Tony Denham,M,Q,Mktg. Mgr.,,,,,3178982203,8008525454,www.gilfordflooring.com,info@gilford.com,,,,,1998,R,I,-,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gilford-Johnson Flooring,Jeffersonville,IN,8122887900,FL0417,No,5023,,1856567,2020INZZ,ZZWD,2008,8, ,AABB,,3001 Hamburg Pike,47130
INDIANAPOLIS SCALE CO.,Indy Scale,"10262 Leases Corner Ct., P.O. Box 190",Camby,IN,46113,3178566606,9,Distributor of truck scales & analytical balances,Richard Robley,M,,Pres.,Kathy Kerner,F,,Serv. Mgr.,3178566655,,www.indyscale.com,sales@indyscale.com,,,,,,,I,,,,Vicky Harris,F,Q,Qual. Control Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC0103,No,5046,,1856578,2020INZZ,ZZWD,2008,8, ,AABB,8009083927,,
"BUSINESS INTERIORS LTD., INC.",,5765 Park Plaza Ct.,Indianapolis,IN,46220,3175981606,4,Wholesaler of commercial hardware & doors,Bobbi Richardson,F,Q,Co-Pres.,,,,,3175980901,,www.businessinteriorsltd.com,info@businessinteriorsltd.com,,,,,1984,N,I,$1Mil-$2.5Mil,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HA0440,No,5072,,1856596,2020INZZ,ZZWD,2008,8, ,AABB,,,
"MODERN TIRE, INC.",Raben Tire,2401 William L. Brooks Dr.,Evansville,IN,47725,8124654004,8,"Wholesaler of tires, tubes, winches & tire accessories",Adam Raben,M,Q,Plt. Mgr.,,,,,8124654014,,www.moderntire.com,adam@moderntire.com,,,,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TI0396,No,5014,5084,1856837,2020INZZ,ZZWD,2008,8, ,AABB,,,
"INTEGRATED POWER SYSTEMS, LLC",,56716 County Road 31,Goshen,IN,46528,5748259152,3,"Wholesaler of energy power systems, including industrial batteries, backup power systems & cable sets",Michael McCoy,M,,Ptnr.,Sue McCoy,F,Q,Mng. Member,5748251035,,www.ips1.net,info@ips1.net,,,,,2000,N,L,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PO0647,No,5063,,1870011,2020INZZ,ZZWD,2008,8, ,AABB,,,
"ALLSIDE BUILDING PRODUCTS, INC.",,2540 Kotter Ave.,Evansville,IN,47715,8124776400,6,"Wholesaler of building materials, including doors, windows, siding & gutters",Chris Smith,M,Q,Supervisor,,,,,8124776401,,,,,,,,1927,R,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BU0243,No,5031,5033,1870016,2020INZZ,ZZWD,2008,7, ,AABB,,,
BATESVILLE BUSINESS MACHINES,,123 S. Walnut St.,Batesville,IN,47006,8129343400,3,"Distributor of office equipment, including fax machines, printers, scanners & copiers",Curt Mergenthal,M,Q,Owner,,,,,8129343470,8006820491,,,,,,,1993,L,1,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF0030,No,5044,,1870018,2020INZZ,ZZWD,2008,7, ,AABB,,,
CORE & MAIN L. P.,,5120 Industrial Rd.,Fort Wayne,IN,46825,2604840739,4,Wholesaler of municipal waterworks products,Joel Mallery,M,Q,Manager,,,,,,,www.hdswaterworks.com,ftwayne@coreandmain.com,,,,,1988,L,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Core & Main L. P.,St. Louis,MO,8004926909,WA0790,No,5074,,1870043,2020INZZ,ZZWD,2008,8, ,AABB,,"1830 Craig Park Ct., P.O. Box 28446",63146
"KENDALL ELECTRIC, INC.",,415 Ley Rd.,Fort Wayne,IN,46825,2604840755,35,"Full line distributor of electrical products for the construction, commercial, healthcare, industrial & OEM markets, including energy optimization & management, power distribution, factory automation & control, lighting & lighting control",Dave Bledsoe,M,Q,Br. Mgr.,,,,,2604828439,8005520999,www.kendallelectric.com/contact/contact.asp,fortwayne.sales@kendallelectric.com,,,,,,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kendall Electric, Inc.",Portage,MI,2699783838,EL0743,No,5063,,1870047,2020INZZ,ZZWD,2008,4, ,AABB,,5101 S. Sprinkle Rd.,49002
FASTENAL CO.,,603 W. Main St.,Greensburg,IN,47240,8126628339,3,"Wholesaler of fasteners, safety equipment, tools & abrasives",Ryan Haag,M,Q,GM,,,,,8126627279,,www.fastenal.com,ingre@stores.fastenal.com,,,,,2006,R,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,5084,1870050,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
FASTENAL CO.,,514 K St.,Bedford,IN,47421,8122770749,4,"Wholesaler of fasteners, safety equipment, tools & abrasives",Spencer Robbins,M,,Br. Mgr.,Amber Jones,F,Q,"Sales Rep., Outside",8122778171,,www.fastenal.com,inbed@stores.fastenal.com,,,,,2003,N,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,5084,1870054,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
FASTENAL CO.,,1429 W. Main St.,Greenfield,IN,46140,3174670520,3,"Wholesaler of fasteners, safety equipment, tools & abrasives",Cameron Patterson,M,Q,Br. Mgr.,Deziree Swinney,F,,Off. Mgr.,3174670537,,www.fastenal.com,ingr1@stores.fastenal.com,,,,,2006,L,C,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,5084,1870057,2020INZZ,ZZWD,2008,8, ,AABB,,2001 Theurer Blvd.,55987
DECOOK & ASSOCS.,,"12604 Highway 33 N., P.O. Box 133",Churubusco,IN,46723,2606939628,3,Wholesaler of packaging supplies,Gordy DeCook,M,Q,GM,,,,,2606936432,,,gdcook@frontier.com,,,,,1987,L,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA0080,No,5113,,1870087,2020INZZ,ZZWD,2008,7, ,AABB,,,
"BRIGHT IDEAS & BROADRIPPLE, INC.",,7425 Westfield Blvd.,Indianapolis,IN,46240,3172574111,20,Wholesaler of advertising specialties & promotional items,Beverly Middaugh,F,,Owner,Matthew Middaugh,M,,Pres.,3172570174,,www.bright-ideas.org,bev.middaugh@bright-ideas.org,,,,,1983,R,I,$2.5Mil-$5Mil,,N,Judi Wood,F,Q,Hum. Res. & Off. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD0420,No,5199,,1870089,2020INZZ,ZZWD,2008,5, ,AABB,,,
"ERICKSON'S FLOORING & SUPPLY, INC.",,"8802 Bash St., Ste. G",Indianapolis,IN,46256,3178296312,3,Distributor of hardwood flooring & supplies,Jason Jasinski,M,Q,Br. Mgr.,,,,,8885439663,8665419663,www.ericksonsfloors.com,info@efs.bz,,,,,1943,R,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Erickson's Flooring & Supply, Inc.",Ferndale,MI,2485439663,FL0400,No,5031,,1870693,2020INZZ,ZZWD,2008,8, ,AABB,,1013 Orchard St.,48220
"APOLLO CASTER, INC.",,"1579 W. 1200 N-35, State Route 114",Columbia City,IN,46725,2603443036,3,"Distributor of furniture, chair, light-duty, heavy-duty & industrial casters, small & light-duty wheels, tires, glides & ball transfers",Matthew Wilcox,M,Q,GM,,,,,2603443058,8883443036,www.apollocaster.com,,,,,,2005,N,S,under $1Mil,"1,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA1680,No,5072,5085,1876244,2020INZZ,ZZWD,2009,8, ,AACC,,,
"BRIGHT IDEA ENERGY SOLUTIONS, LLC",,207 S. Third Ave.,Evansville,IN,47708,8124522970,4,"Distributor of energy-efficient & alternative energy products, including wind turbines, solar products, lighting retrofits & power management equipment",Richard Will,M,,Pres.,Charlie Will,M,,CFO,7086452515,8005200251,www.brightideaes.com,info@brightideaes.com,16036 Donna Marie Dr.,Homer Glen,IL,60491,2006,R,L,over $1Mil,,N,Therese Hargraves,F,Q,"V-P., Sales & Mktg.",Creede Hargraves,M,,"V-P., Opers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,EN0075,No,5074,5075,2622910,2020INZZ,ZZWD,2009,8, ,AABB,7086380039,,
LAKESHORE COFFEE & SPECIALTIES,,444 Wabash St.,Michigan City,IN,46360,2198747006,7,Distributor of coffee beans,Tina Bowen,F,Q,Owner,Annie Gustin,F,,Manager,,,,lakeshorecoffee@gmail.com,,,,,1996,L,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CO0390,No,5149,,2812419,2020INZZ,ZZWD,2009,7, ,AABB,,,
"MID-AMERICA SALES ASSOCS., INC.",Sports Advantage,1413 S. Meridian Rd.,Jasper,IN,47546,8126342100,35,"Distributor of sports equipment, including polypropylene outfield fence panels","Mike Schmitt, Jr.",M,,CEO,Janet Welt,F,Q,Sales Rep.,8126342036,8002644519,www.sportsadvantage.com,service@sportsadvantage.com,,,,,1983,I,I,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP0260,No,5091,5162,2812966,2020INZZ,ZZWD,2009,4, ,AABB,,,
GOLD MEDAL PRODUCTS CO.,,"3439 N. Shadeland Ave., Ste. 2",Indianapolis,IN,46226,3175419703,5,"Distributor of specialty food concession equipment & supplies, including popcorn & cotton candy making machines & cleaning supplies",Lloyd Smiley,M,Q,Off. Mgr.,,,,,3175419730,8008741090,www.gmpopcorn.com,info@gmpopcorn.com,,,,,1992,N,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gold Medal Products Co.,Cincinnati,OH,5137697676,CO1330,No,5046,5169,2813018,2020INZZ,ZZWD,2009,8, ,AABB,,10700 Medallion Dr.,45241
"WESCO DISTRIBUTION, INC.",,"716 Belvedere Dr., P.O. Box 2615",Kokomo,IN,46901,7654524087,9,"Distributor of electrical apparatus, equipment & supplies, including transformers, switches, controls, wire & cable",Mark Faubel,M,Q,Br. Mgr.,,,,,7654545138,8005898886,www.wesco.com,info@wesco.com,,,,,1972,L,C,,"5,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wesco Distribution, Inc.",Pittsburgh,PA,4124542200,EL0780,No,5063,,2813232,2020INZZ,ZZWD,2009,8, ,AABB,,"225 W. Station Square Dr., Ste. 700",15219
"WESCO DISTRIBUTION, INC.",,3412 Boland Dr.,South Bend,IN,46628,5742880615,11,"Distributor of electrical apparatus, equipment & supplies, including transformers, switches, controls, wire & cable",Bill Gephart,M,Q,Br. Mgr.,,,,,5742345862,8007453372,www.wesco.com,info@wesco.com,,,,,1993,L,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wesco Distribution, Inc.",Pittsburgh,PA,4124542200,EL0780,No,5063,,2813233,2020INZZ,ZZWD,2009,5, ,AABB,,"225 W. Station Square Dr., Ste. 700",15219
"R. E. MICHEL CO., INC.",,1705 Commerce Dr.,South Bend,IN,46628,5742323909,5,"Wholesaler of heating, air conditioning & refrigeration equipment & supplies",Larry Wegrecki,M,Q,Store Mgr.,,,,,5742323910,,www.remichel.com,customerservice@remichel.com,,,,,1998,R,L,"under $500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R. E. Michel Co., LLC",Glen Burnie,MD,4107604000,HV0125,No,5075,5078,2813237,2020INZZ,ZZWD,2009,8,,,,1 Re Michel Dr.,21060
"R. E. MICHEL CO., INC.",,702 N. Tibbs Ave.,Indianapolis,IN,46222,3176342500,9,"Wholesaler of heating, air conditioning & refrigeration equipment & supplies",Eddie Hertel,M,Q,Br. Mgr.,,,,,3172642554,8005440923,www.remichel.com,customerservice@remichel.com,,,,,1930,R,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R. E. Michel Co., LLC",Glen Burnie,MD,4107604000,HV0125,No,5075,5078,2813238,2020INZZ,ZZWD,2009,8, ,AABB,,1 Re Michel Dr.,21060
"APRIA HEALTHCARE, INC.",,4401 W. Williamsburg Blvd.,Muncie,IN,47304,7652868017,20,"Distributor of medical equipment & supplies, including oxygen",Sandy Slentz,M,,Manager,Carrie Crocket,F,Q,Cust. Serv. Rep.,7652866926,8005898017,www.apria.com,contact_us@apria.com,,,,,1980,N,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Apria Healthcare, Inc.",Lake Forest,CA,9496392000,ME0318,No,5047,5169,2813241,2020INZZ,ZZWD,2009,5, ,AABB,,26220 Enterprise Ct.,92630
PATTERSON DENTAL CO.,,"6110 Technology Ctr. Dr., Ste.100",Indianapolis,IN,46278,3177334900,50,"Distributor of dental equipment & supplies, including dental chairs, cotton rolls & lights",Pat Crowley,M,,Br. Mgr.,Matt Lotz,M,,Opers. Mgr.,3178732489,8003871645,www.pattersondental.com,info@pattersondental.com,,,,,1958,L,C,,,N,Judy Hilton,F,Q,Cust. Serv. Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Patterson Companies, Inc.",Mendota Heights,MN,6516861600,DE0385,No,5047,,2813244,2020INZZ,ZZWD,2009,3, ,AACC,,1031 Mendota Heights Rd.,55120
BUNZL INDIANAPOLIS,,7034 Brookerville Rd.,Indianapolis,IN,46239,3173511548,65,Wholesaler of foodservice disposable paper & plastics,Bill Goetz,M,Q,Br. Mgr.,,,,,3173575753,,www.bunzldistribution.com,info@bunzldistribution.com,,,,,1991,R,C,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bunzl USA, Inc.",St. Louis,MO,3149975959,PA1208,No,5113,,2813248,2020INZZ,ZZWD,2009,3,U,A1,,"One City Place Dr., Ste. 200",63141
"OPPORTUNITY BUYS, INC.",,1515 Brookville Crossing Way,Indianapolis,IN,46239,3173536684,20,"Wholesaler of general & seasonal merchandise, including home décor, candles, gift items & candle warmers",Tim Chocklett,M,Q,Pres.,,,,,3173536694,,www.obiwholesale.com,tim@obiwholesale.com,,,,,1994,N,I,-,"110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GE0340,No,5023,5199,2813252,2020INZZ,ZZWD,2009,5,,,,,
"DOANE-KEYES ASSOCIATES., INC.",,"2907 W. Logansport Rd., P.O. Box 297",Peru,IN,46970,7654735594,50,"Wholesaler of office furniture, including tables, desks, chairs & modular office systems",Ray Keyes,M,Q,Owner,Larry Oden,M,,Hum. Res. Mgr.,7654735035,8003425352,www.doanekeyes.com,dka@dka-online.com,,,,,1981,R,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF0040,No,5021,,2813280,2020INZZ,ZZWD,2009,3, ,AABB,,,
"INDIANA AIR POWER, INC.",CompressAir,"1758 Genesis Dr., Ste. A",La Porte,IN,46350,2193694880,15,Distributor of air compressors & installation & repair services,Andrew Crowl,M,Q,Owner,Janelle Ferrell,F,,Cont.,2197858426,8009307247,compressair.net,bfisher@compressair.net,,,,,1987,L,,$1Mil-$2.5Mil,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CO1251,No,5084,,2813286,2020INZZ,ZZWD,2009,5, ,AABB,,,
